Filter,Frequency (Hz),Joe Z-Score Closed,Joe Z-Score Open,Mohammed Z-Score Closed,Mohammed Z-Score Open,Absolute Delta Closed,Absolute Delta Open,P-Value Closed,P-Value Open,Higher Closed,Higher Open
High-Pass Filter,10.5,0.6675229992407171,0.6157772932641621,0.15298784038643393,-0.07465069512523477,7.106498043037179,9.598166387347149,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,11.0,0.6370616600753458,0.6010476066789255,-0.1771754338501466,-0.1028558523218782,9.29548371291866,9.706998624489128,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,11.5,0.4094877074779275,0.4168786119851004,-0.30908792371195154,-0.19138234022917258,7.991901130458234,8.435430790064787,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,12.0,0.1415545004509029,0.1342823212700681,-0.22164810368068064,-0.113977464895122,4.621252695457343,4.359095254444515,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,12.5,-0.07218575401026779,-0.012240049297742578,-0.045995079623089706,-0.015452159125269309,1.1314514098930997,1.6636345350403872,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,13.0,-0.15078553559721464,-0.09502016393941504,-0.031633078646340934,-0.048344514954331674,0.22802999577447003,1.0233411972131607,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,13.5,-0.29782227633394087,-0.284944749116045,-0.07751934965895593,-0.17916659091597356,0.9117718055782754,0.1059818085804145,0.35504243975079053,0.406384390275646,Mohammed,Joe
High-Pass Filter,14.0,-0.3003811868118484,-0.359111238323869,-0.22091755981639083,-0.3520491428963293,0.14686718941026777,0.9615699071998323,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,14.5,-0.34394995972634745,-0.38114208704048075,-0.2489848915063639,-0.3445113769038474,0.08142883950466656,0.6288012238180244,0.35504243975079053,0.406384390275646,Mohammed,Joe
High-Pass Filter,15.0,-0.3415183923684701,-0.4281017977456553,-0.28059207249617424,-0.28376616638671726,0.18220301036077113,0.5257733205542505,0.35504243975079053,0.406384390275646,Joe,Mohammed
High-Pass Filter,15.5,-0.3458422426986769,-0.5108963848898042,-0.32909927389855925,-0.31569440807594706,0.5053381290970382,1.1758443025701135,0.35504243975079053,0.406384390275646,Joe,Mohammed
High-Pass Filter,16.0,-0.20327300170973459,-0.4723603388336916,-0.36510704863744736,-0.48854318598024765,2.2193257880414934,0.9974444429306178,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,16.5,-0.22782686853063316,-0.41437514228698324,-0.36418173158428924,-0.6139494218219508,1.9640385763451427,2.925373929944943,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,17.0,-0.3908198518386066,-0.4500804295608804,-0.4592466501003236,-0.5975468301387937,1.0348230844767474,2.344337860810267,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,17.5,-0.44586395770234794,-0.6853361466877872,-0.4870375143171695,-0.6298563338114493,0.6883974010872238,0.08494078750540668,0.35504243975079053,0.406384390275646,Joe,Mohammed
High-Pass Filter,18.0,-0.5743610048799589,-0.7906036237155296,-0.6190537995162101,-0.6329966102340292,0.38746700235271847,1.2847301793741694,0.35504243975079053,0.406384390275646,Joe,Mohammed
High-Pass Filter,18.5,-0.6756704916394708,-0.8329620033884735,-0.7847460951213578,-0.5807260151510097,0.6161479055474715,2.3010346554143837,0.35504243975079053,0.406384390275646,Joe,Mohammed
High-Pass Filter,19.0,-0.7661086688028884,-0.836812682565833,-0.7656637050832679,-0.6269356993132613,0.4426836531970171,1.8855405912298462,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,19.5,-0.5724764876137259,-0.7037928276132326,-0.7981205181171775,-0.7450873063295409,1.7607974619036693,0.8476067858384368,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,20.0,-0.6086382660380721,-0.7215709453999086,-0.7349795894941088,-0.7379743409090853,0.9175967714370685,0.5688066525055335,0.35504243975079053,0.406384390275646,Joe,Joe
High-Pass Filter,20.5,-0.7773956728188457,-0.8317350934265421,-0.8350909149605438,-0.6860036223328844,0.031742891604680246,1.2374863294339091,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,21.0,-0.9519920410727161,-0.8790247576975231,-0.9181011690422644,-0.682077962793594,1.1694609185328098,1.829654260477339,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,21.5,-0.9150531615836179,-0.8299052394384485,-0.7939228798933948,-0.7723773622243785,1.7350896724825269,0.35528318784970736,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,22.0,-0.9493032378194645,-0.8090804909747301,-0.8012662902580434,-0.8611606293068464,2.0258890584519578,0.773075478526513,0.35504243975079053,0.406384390275646,Mohammed,Joe
High-Pass Filter,22.5,-0.9889740268876905,-0.8108655620193788,-0.7607404825717788,-0.8674507522422826,2.733535693268824,0.8148869277346238,0.35504243975079053,0.406384390275646,Mohammed,Joe
High-Pass Filter,23.0,-0.9978896083264435,-0.8470524052520955,-0.8217386790912988,-0.8650398714615224,2.3623633499447285,0.3676609568278666,0.35504243975079053,0.406384390275646,Mohammed,Joe
High-Pass Filter,23.5,-0.9818853191667125,-0.9119833126811017,-0.8480848221295333,-0.9044029152853873,2.001272942095566,0.0005981749777044243,0.35504243975079053,0.406384390275646,Mohammed,Joe
High-Pass Filter,24.0,-1.0459478508881699,-0.9327536919784701,-0.6675811881796093,-0.7909632239135289,4.014215766789161,1.3728513239154791,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,24.5,-1.050276471955718,-0.8624188382307456,-0.7466267792242491,-0.8884877860554012,3.460168311081464,0.4216357279575922,0.35504243975079053,0.406384390275646,Mohammed,Joe
High-Pass Filter,25.0,-1.0617708820379572,-0.9032185681010402,-0.8415804830100106,-0.9933357153517481,2.858269024362471,0.9894073696415324,0.35504243975079053,0.406384390275646,Mohammed,Joe
High-Pass Filter,25.5,-0.9558645733757001,-1.0281908970660556,-0.921346848145935,-0.9425272889555896,1.184073087525812,0.9784813647638924,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,26.0,-0.896565711787622,-1.021283397471057,-0.8975437408981669,-0.8521533165818285,0.7644640079901617,1.7983690601745774,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,26.5,-1.0104206716918178,-0.9368463336554368,-0.973911695378314,-0.8402656436379645,1.3381994214650526,0.929364674339693,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,27.0,-1.0739561176865449,-0.9771309392463312,-1.0948151629156437,-0.913122718507056,1.0662828955573467,0.6743905641928265,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,27.5,-1.081615302343353,-1.0301299707111113,-1.1275886196264555,-0.9039274644543931,0.8958683894166759,1.3858455250591657,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,28.0,-1.1058232284359233,-1.0074439704231528,-0.8719198113508265,-0.8887275831269189,3.074271938972079,1.2720190354119527,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,28.5,-1.0743060784609888,-0.9969923185703915,-0.8693271193758044,-0.9435686820566181,2.775178458339889,0.603240668680419,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,29.0,-0.9873820480976433,-1.08605543830419,-0.8775195534530578,-0.9760908469370797,1.834242292678117,1.3207020310778947,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,29.5,-1.038066097919724,-1.020996527214872,-0.9685971810189253,-0.9623542742725455,1.6579438470238346,0.6967480806337685,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
High-Pass Filter,30.0,-1.1196046795425931,-1.0515633639928685,-1.0136057782804173,-1.0519984506936357,2.14206507133831,0.16082553249893472,0.35504243975079053,0.406384390275646,Mohammed,Mohammed
