Filter,Frequency (Hz),Joe Z-Score Closed,Joe Z-Score Open,Mohammed Z-Score Closed,Mohammed Z-Score Open,Absolute Delta Closed,Absolute Delta Open,P-Value Closed,P-Value Open,Higher Closed,Higher Open
High-Pass Filter,12.0,-0.4747271053167698,-0.42285397844941663,-0.028872475895067168,0.14838350917253773,4.402113134764559,2.6512863451577875,0.924593385936527,0.06892513464587242,Mohammed,Mohammed
High-Pass Filter,12.5,-0.48425125664103824,-0.4422990627675422,-0.285572520102792,-0.2372228803198105,2.0586932836827234,0.3027470973777451,0.924593385936527,0.06892513464587242,Mohammed,Joe
High-Pass Filter,13.0,-0.49752477433701436,-0.39542855788328324,-0.29515954575417014,-0.3435185843579655,2.103077903394346,1.6992060151280532,0.924593385936527,0.06892513464587242,Mohammed,Joe
High-Pass Filter,13.5,-0.41150129663232454,-0.4020150714003831,-0.2748088051169562,-0.42471993140509484,1.4181782171113348,2.293496480402659,0.924593385936527,0.06892513464587242,Mohammed,Joe
High-Pass Filter,14.0,-0.3328959894602048,-0.44735778521093417,-0.41489355446868914,-0.5810976253381247,0.7163744002298276,3.0739773562952686,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,14.5,-0.3972168399287132,-0.42720654898471977,-0.3962190266858575,-0.6883913675859413,0.11796551830512048,4.180834674263101,0.924593385936527,0.06892513464587242,Mohammed,Joe
High-Pass Filter,15.0,-0.4436043036598393,-0.32619013590180024,-0.5268140458498264,-0.7612309939002558,0.6500497034521282,5.905691666102248,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,15.5,-0.4210372481493157,-0.41773193985194623,-0.7183660871906155,-0.6885384658891043,2.7017361960541835,4.287646561867323,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,16.0,-0.453141577004078,-0.5222107398631293,-0.606369470915573,-0.6902497309648902,1.3090668639856613,3.1372156218392524,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,16.5,-0.4162412524166446,-0.5646450075605416,-0.7500282455241539,-0.8314841417581004,3.051748264680478,3.8255933100673465,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,17.0,-0.4010726855318851,-0.5166682455580665,-0.5825621018666871,-1.0597035471652867,1.6143886236731118,6.236936812402579,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,17.5,-0.3999545644437466,-0.3372890519784554,-0.659073127311939,-1.0518919353790643,2.3532630208968195,8.172032426644797,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,18.0,-0.14964529273543553,-0.23427863145273614,-0.6662749289873111,-0.8276818907761505,4.977662947797585,7.476533691040365,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,18.5,-0.041619279043314195,-0.14306721201121628,-0.6467707474434151,-0.7209306445844373,5.895281099923298,7.615365789016742,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,19.0,-0.019167258056723147,-0.12349541635594384,-0.6515152369276758,-0.583953301111488,6.169650320274515,6.7071720285208105,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,19.5,0.06854849155115175,-0.05800074531780354,-0.579044952333272,-0.446500800262436,6.376283865934126,6.30691943713885,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,20.0,0.01242685047379992,-0.11277698246271552,-0.46728960959011223,-0.5140605445644663,4.740666017367489,6.2519235201065975,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,20.5,-0.1334318419757395,-0.3137600815682619,-0.49379263523586714,-0.4900576911274858,3.503279769173073,3.8144305301258252,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,21.0,-0.314732856505875,-0.49299498730053576,-0.5469351972235164,-0.4950600825087489,2.157274755187299,1.8578434601138105,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,21.5,-0.5370536146029635,-0.5193867728005588,-0.6158262843431567,-0.4782672290869961,0.5421491593947343,1.425600953393777,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,22.0,-0.6461543543672968,-0.6074669966408276,-0.6811748787423211,-0.6018525741900976,0.04943979788934705,1.460092070692262,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,22.5,-0.6594280591522037,-0.7155151941462126,-0.6934112417079432,-0.5960381612434746,0.03024283289830354,0.20799509465609067,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,23.0,-0.6648185252910375,-0.8268730211892529,-0.6102247245622259,-0.4680515902662705,0.8157265224085974,2.0855878774135617,0.924593385936527,0.06892513464587242,Mohammed,Mohammed
High-Pass Filter,23.5,-0.748313551455848,-0.8595646636685941,-0.5633748997582371,-0.2032745251115179,2.113742509010518,4.627172517468296,0.924593385936527,0.06892513464587242,Mohammed,Mohammed
High-Pass Filter,24.0,-0.92678176475499,-0.7663195643701456,-0.5585668743237824,-0.3110765046519341,3.981808462001255,2.7014447197706035,0.924593385936527,0.06892513464587242,Mohammed,Mohammed
High-Pass Filter,24.5,-0.9567765103732371,-0.8660564470487159,-0.7181792699851417,-0.510800741757795,2.7705124515652537,2.170801650135383,0.924593385936527,0.06892513464587242,Mohammed,Mohammed
High-Pass Filter,25.0,-0.985011313689315,-0.9081694682955326,-0.790873958348278,-0.6683334888627219,2.367648143363072,1.3448254154680521,0.924593385936527,0.06892513464587242,Mohammed,Mohammed
High-Pass Filter,25.5,-0.9610585930809983,-0.9189516751426131,-0.7792004414591774,-0.8534608211112782,2.234055504737788,0.05726337316414032,0.924593385936527,0.06892513464587242,Mohammed,Joe
High-Pass Filter,26.0,-0.9858195003058007,-1.013745701755987,-0.8305995073785909,-0.8288464752071587,1.998195084704938,1.2016930682032756,0.924593385936527,0.06892513464587242,Mohammed,Mohammed
High-Pass Filter,26.5,-1.0569946428807768,-0.9971185155117591,-0.932543097450494,-0.968438491930674,1.755702821961366,0.13146811945909764,0.924593385936527,0.06892513464587242,Mohammed,Joe
High-Pass Filter,27.0,-0.9994203970708581,-0.9880908349154138,-1.0850476210062279,-1.0032318511873528,0.28218575139500013,0.5181879588728044,0.924593385936527,0.06892513464587242,Joe,Joe
High-Pass Filter,27.5,-1.0192639141711013,-1.0524556882544538,-1.1927836965994474,-1.0108471952731721,1.1039031819977576,0.13659191326278108,0.924593385936527,0.06892513464587242,Joe,Mohammed
High-Pass Filter,28.0,-1.036579101608997,-1.0159317935877579,-1.0398636497831526,-1.1085147166152147,0.526847972894434,1.073597669679872,0.924593385936527,0.06892513464587242,Mohammed,Joe
High-Pass Filter,28.5,-1.0389450133501956,-1.0065095315336032,-0.9529217496838163,-1.1994583401340697,1.3776390917262242,1.9264279415348362,0.924593385936527,0.06892513464587242,Mohammed,Joe
High-Pass Filter,29.0,-1.0553456408635813,-0.9968616007709787,-0.8339448785153951,-0.9772783307095624,2.676324175197896,0.20701988865595178,0.924593385936527,0.06892513464587242,Mohammed,Joe
High-Pass Filter,29.5,-0.962464810876017,-0.9558249083353763,-0.7104539394937026,-0.8710973763756729,2.9020475681739715,0.20869730104591566,0.924593385936527,0.06892513464587242,Mohammed,Mohammed
High-Pass Filter,30.0,-1.0449268807026613,-0.980368055395961,-0.7316431427330312,-0.8453534890001406,3.542609463951624,0.6939377873406448,0.924593385936527,0.06892513464587242,Mohammed,Mohammed
