Filter,Frequency (Hz),Joe Z-Score Closed,Joe Z-Score Open,Mohammed Z-Score Closed,Mohammed Z-Score Open,Absolute Delta Closed,Absolute Delta Open,P-Value Closed,P-Value Open,Higher Closed,Higher Open
High-Pass Filter,7.5,0.08613618797690609,0.20871681453854823,0.1768722446010277,0.2880599733605147,40.06214986023471,0.33266074087646547,1.4047591532057964e-89,0.36283420469556515,Mohammed,Mohammed
High-Pass Filter,8.0,-0.01874204754047939,0.09864514575070932,0.13637738578533853,0.2208984662815118,40.573549897806345,0.31610435776927887,1.4047591532057964e-89,0.36283420469556515,Mohammed,Mohammed
High-Pass Filter,8.5,-0.02287553574454789,-0.011530268034903661,0.08494250081511451,0.19671015774946154,40.540786219451384,0.8566512851530473,1.4047591532057964e-89,0.36283420469556515,Mohammed,Mohammed
High-Pass Filter,9.0,-0.12986190327999433,-0.17491997536450032,0.10685294038530689,0.11440942523607144,41.12959223384529,1.0572372082982557,1.4047591532057964e-89,0.36283420469556515,Mohammed,Mohammed
High-Pass Filter,9.5,-0.018336316314356803,-0.29822090282605984,0.127462132794946,0.027433583648857583,40.56193891209202,0.8866831306773624,1.4047591532057964e-89,0.36283420469556515,Mohammed,Mohammed
High-Pass Filter,10.0,-0.07675468454049955,-0.3846633372898308,0.10746652689107604,-0.030207285689520372,40.8495132783092,0.8102877822802315,1.4047591532057964e-89,0.36283420469556515,Mohammed,Mohammed
High-Pass Filter,10.5,-0.5095409070338015,-0.4187011980097922,0.09708297438838769,-0.052149604132773496,43.12624245442211,0.7899738437613881,1.4047591532057964e-89,0.36283420469556515,Mohammed,Mohammed
High-Pass Filter,11.0,-0.5957683891677453,-0.4764088561280841,0.1027205244261537,-0.1030590945304281,43.58803615922622,0.578072616686903,1.4047591532057964e-89,0.36283420469556515,Mohammed,Mohammed
High-Pass Filter,11.5,-0.48065907697831084,-0.5827455318231747,0.0969017750338865,-0.09116140941057242,42.973377599716144,1.5560186583357476,1.4047591532057964e-89,0.36283420469556515,Mohammed,Mohammed
High-Pass Filter,12.0,-0.5564296522281993,-0.6091119218973774,0.09226123867177173,-0.09917793551642164,43.36898166313934,1.6565370232585233,1.4047591532057964e-89,0.36283420469556515,Mohammed,Mohammed
High-Pass Filter,12.5,-0.5675975260581608,-0.5672824121149541,0.09457809896395102,-0.17797078053570212,43.43047629440274,0.3124355737045148,1.4047591532057964e-89,0.36283420469556515,Mohammed,Mohammed
High-Pass Filter,13.0,-0.5734756423896914,-0.5680319755316432,0.08597940499276704,-0.29175011027777814,43.45241852545992,1.1546602229007563,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,13.5,-0.7332933810695862,-0.6441089828578017,0.08434361786820059,-0.34127577452545393,44.29549537766067,1.2063164172586376,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,14.0,-0.7468687053792357,-0.6760272302701714,0.09678169779082314,-0.3943222333178902,44.38046279727168,1.6457050880459532,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,14.5,-0.6748994247602352,-0.7060364470112072,0.09811113719334302,-0.3670619935905517,44.00143705130653,1.0602939480712648,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,15.0,-0.6864652888150763,-0.7003985051254681,0.08821502978482837,-0.34826323474908616,44.05206772975929,0.8606234299392206,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,15.5,-0.7034465189839808,-0.7061572924179258,0.08621129394683869,-0.367400134422489,44.13970476307912,1.0637349257167772,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,16.0,-0.6823742454107319,-0.7089046341620978,0.08657646435309177,-0.3776139630981493,44.02870220028538,1.1746684503862834,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,16.5,-0.6410824067027139,-0.6726889481105255,0.0816297151498064,-0.4064006779344488,43.805176629043885,1.8279297369786027,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,17.0,-0.7161454530981747,-0.6209340489364836,0.0817063374386311,-0.5198684744520947,44.20204931451309,3.6978124301130118,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,17.5,-0.6880544435054885,-0.5413182456402928,0.08748376513423704,-0.5610275857973437,44.05969171281558,4.847514347550056,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,18.0,-0.7113372728972785,-0.5191030428513091,0.08666991707950585,-0.5661704883557804,44.18190310365821,5.086220409344833,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,18.5,-0.7000981509218419,-0.5779849295688092,0.08393221283311314,-0.584956877586874,44.119584993458105,4.8731813002652125,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,19.0,-0.5883226065888043,-0.5492357831924741,0.08772402738658878,-0.6652569855654259,43.53275361947266,6.135444226399111,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,19.5,-0.5829793081679283,-0.43079896464278494,0.09349247698250693,-0.6627796519257451,43.510633329954906,7.021057243734162,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,20.0,-0.6028498338236727,-0.4144895911759708,0.09460557253962262,-0.6384648360950402,43.616852952126365,6.832665244808176,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,20.5,-0.5672148946920418,-0.48424376612485426,0.0892671309013245,-0.6815582354955229,43.42281445939544,6.850045198802411,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,21.0,-0.6076802850096638,-0.45308524454622756,0.0859643370947503,-0.7340510033893548,43.63321194198236,7.771003261535461,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,21.5,-0.6021354252367042,-0.48816126684782957,0.08444726244685312,-0.7339382330592193,43.602290382332974,7.497764243947514,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,22.0,-0.693669836065456,-0.4886583849542907,0.08542368051478724,-0.7082911002947109,44.08718787611075,7.1619034862025455,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,22.5,-0.6364839691025265,-0.45601925326918763,0.08989807433790802,-0.7152534299332468,43.7896481666129,7.504930133532184,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,23.0,-0.48331887247253125,-0.4445371584177438,0.09062030705156494,-0.6184561801568966,42.980767879740874,6.340830631436423,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,23.5,-0.46109655170146935,-0.49447429552206135,0.08751351159907202,-0.581530696857097,42.859999498389826,5.4758930510271595,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,24.0,-0.5507796263989262,-0.5172162981653208,0.0834663216578287,-0.6261579974462661,43.329776545892734,5.877393684762268,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,24.5,-0.5057393220908305,-0.48720518869541996,0.08224523542113547,-0.6591572525973993,43.09039210476458,6.537112568469479,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,25.0,-0.4753598827482827,-0.47726627562631113,0.08544903784418738,-0.7238901215720045,42.933204933219464,7.45210631927233,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,25.5,-0.4453065923250391,-0.5515680463272654,0.08558633150873625,-0.7301550096626276,42.77448579015716,6.957495328229777,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,26.0,-0.5095798208342263,-0.6049901102155351,0.0829717752201908,-0.6875482304944007,43.111464836231,5.992009642817054,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,26.5,-0.4959156305410728,-0.5958300706384123,0.08454801593654383,-0.6747454032446032,43.040908116242946,5.897248283611164,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,27.0,-0.3413067940691518,-0.5982038136395347,0.08389093581340881,-0.6428692288915924,42.22293150625506,5.466210295755524,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,27.5,-0.38366203036056884,-0.642037953799494,0.08460095539303526,-0.6580184183004695,42.44757973700922,5.322680966163514,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,28.0,-0.39165399262804185,-0.6490320055058288,0.08488340037407768,-0.6817522709552513,42.490126009243106,5.575730052434659,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,28.5,-0.5015542661690271,-0.6957808561929206,0.08513663829061219,-0.7365977180688215,43.07133955123787,5.9234952968440515,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,29.0,-0.4879282486691314,-0.7065610276761343,0.08477623105326794,-0.759824455724038,42.99892827715304,6.140643692652415,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,29.5,-0.47944064735100905,-0.7430692338842251,0.0848318786275106,-0.7191110180436193,42.95412099150822,5.3307212815376355,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
High-Pass Filter,30.0,-0.5065549401584893,-0.7662775191742498,0.08544841500816977,-0.709870436912813,43.09810469680536,5.031274991996929,1.4047591532057964e-89,0.36283420469556515,Mohammed,Joe
